Year,Month,Day,Rating,MovieID,RatingID,Date,Time,UserID
2024,March,21,4.3,1243,8686,,,SF_4262
2024,March,21,4.4,2749,7621,,,SF_1248
2024,March,21,4.5,3868,8190,,,SF_5599
2024,March,21,4.6,2632,9781,,,SF_2207
2024,March,21,4.7,588,920,,,SF_3212
2024,March,21,4.7,3014,3187,,,SF_5
2024,March,21,4.9,674,5413,,,SF_324
2024,March,21,4.9,933,1377,,,SF_4284
2024,March,22,1.1,2360,7768,,,SF_916
2024,March,22,1.3,3939,2645,,,SF_5598
2024,March,22,1.6,1304,9410,,,SF_5654
2024,March,22,1.6,1947,5863,,,SF_628
2024,March,22,1.7,3407,9700,,,SF_38
2024,March,22,1.8,3323,6867,,,SF_4852
2024,March,22,2,1377,5582,,,SF_4471
2024,March,22,2,3625,4278,,,SF_4016
2024,March,22,2.2,2255,6323,,,SF_4598
2024,March,22,2.4,1507,5068,,,SF_5168
2024,March,22,2.4,2721,6791,,,SF_872
2024,March,22,2.4,3798,9807,,,SF_5369
2024,March,22,2.6,1502,7026,,,SF_555
2024,March,22,2.6,3698,9664,,,SF_4768
2024,March,22,2.9,1729,1030,,,SF_4733
2024,March,22,3.9,2640,8941,,,SF_1398
2024,March,22,4,2506,1102,,,SF_5492
2024,March,22,4.3,3229,8965,,,SF_844
2024,March,22,4.4,430,7569,,,SF_1617
2024,March,22,4.5,55,9884,,,SF_3253
2024,March,22,4.5,3130,6819,,,SF_5823
2024,March,22,4.8,1633,1089,,,SF_2541
2024,March,23,1.3,1260,2207,,,SF_251
2024,March,23,1.4,3086,4996,,,SF_4130
2024,March,23,1.5,2755,7703,,,SF_1215
2024,March,23,1.7,461,2848,,,SF_1884
2024,March,23,1.7,2706,7522,,,SF_2957
2024,March,23,2.2,3445,8321,,,SF_3297
2024,March,23,2.3,1441,4030,,,SF_1020
2024,March,23,2.4,3635,8783,,,SF_3528
2024,March,23,2.6,2325,1138,,,SF_2544
2024,March,23,3,916,3022,,,SF_715
2024,March,23,3.7,454,6633,,,SF_4430
2024,March,23,3.7,969,1666,,,SF_226
2024,March,23,3.8,2843,3217,,,SF_5272
2024,March,23,3.8,3725,4301,,,SF_4097
2024,March,23,4,1509,6987,,,SF_5726
2024,March,23,4,2879,9770,,,SF_3005
2024,March,23,4.2,978,3757,,,SF_5187
2024,March,23,4.2,1167,3971,,,SF_2393
2024,March,23,4.2,2484,7834,,,SF_1737
2024,March,23,4.2,3062,8051,,,SF_2686
2024,March,23,4.4,3553,2133,,,SF_2162
2024,March,23,4.5,3465,8874,,,SF_2060
2024,March,23,4.6,489,9994,,,SF_415
2024,March,23,4.8,2104,864,,,SF_1098
2024,March,24,1,3028,5553,,,SF_5926
2024,March,24,1.1,3622,3173,,,SF_1261
2024,March,24,1.7,760,1580,,,SF_5649
2024,March,24,1.8,1711,4283,,,SF_1647
2024,March,24,2,1394,4735,,,SF_2978
2024,March,24,2,3605,5889,,,SF_5637
2024,March,24,2.1,1598,55,,,SF_4775
2024,March,24,2.2,493,4475,,,SF_4129
2024,March,24,2.2,1911,126,,,SF_4555
2024,March,24,2.2,3529,7027,,,SF_479
2024,March,24,2.6,3751,3649,,,SF_5551
2024,March,24,2.7,980,9041,,,SF_5316
2024,March,24,3,1980,83,,,SF_3410
2024,March,24,3,3310,1026,,,SF_5940
2024,March,24,3.1,3738,2986,,,SF_4553
2024,March,24,3.2,1777,8524,,,SF_1707
2024,March,24,3.2,3676,9768,,,SF_3016
2024,March,24,3.3,1568,8053,,,SF_367
2024,March,24,3.5,2752,3291,,,SF_4924
2024,March,24,3.5,3639,3323,,,SF_3569
2024,March,24,3.7,1605,7353,,,SF_5742
2024,March,24,3.9,860,8507,,,SF_1111
2024,March,24,3.9,3097,2783,,,SF_1169
2024,March,24,3.9,3437,8110,,,SF_2830
2024,March,24,4.1,266,1751,,,SF_3029
2024,March,24,4.4,584,192,,,SF_5366
2024,March,24,4.5,675,6339,,,SF_3649
2024,March,24,4.9,1071,902,,,SF_4206
2024,March,24,4.9,3404,5141,,,SF_5135
2024,March,25,1,2946,1632,,,SF_3891
2024,March,25,1.2,1275,3388,,,SF_3830
2024,March,25,1.2,3027,4615,,,SF_4262
2024,March,25,1.4,3446,52,,,SF_4205
2024,March,25,1.6,934,1561,,,SF_4659
2024,March,25,1.7,1923,8542,,,SF_4976
2024,March,25,1.9,3110,1164,,,SF_4682
2024,March,25,2,34,1620,,,SF_1353
2024,March,25,3.2,2476,5287,,,SF_4400
2024,March,25,3.3,1518,3104,,,SF_4263
2024,March,25,3.4,3300,3660,,,SF_5854
2024,March,25,3.6,412,8629,,,SF_2743
2024,March,25,3.7,967,1329,,,SF_4071
2024,March,25,3.8,2014,6690,,,SF_4588
2024,March,25,3.8,2228,4492,,,SF_2107
2024,March,25,4.2,2933,6673,,,SF_4908
2024,March,25,4.6,470,3317,,,SF_5070
2024,March,25,4.6,2288,4849,,,SF_1012
2024,March,25,4.6,3095,2674,,,SF_263
2024,March,25,4.8,2004,8183,,,SF_156
2024,March,25,4.8,2694,4891,,,SF_2752
2024,March,25,5,1300,2115,,,SF_5684
2024,March,26,1,664,8255,,,SF_188
2024,March,26,1.2,143,6492,,,SF_2068
2024,March,26,1.4,1039,8633,,,SF_5824
2024,March,26,1.5,1041,4932,,,SF_4509
2024,March,26,1.5,3092,4536,,,SF_4205
2024,March,26,1.6,731,1016,,,SF_2478
2024,March,26,1.6,3291,9854,,,SF_6
2024,March,26,1.7,3550,9065,,,SF_538
2024,March,26,1.9,120,4943,,,SF_924
2024,March,26,1.9,2032,365,,,SF_2021
2024,March,26,1.9,2460,8889,,,SF_794
2024,March,26,2.4,1539,7248,,,SF_4052
2024,March,26,2.5,652,5604,,,SF_4922
2024,March,26,2.6,2363,8223,,,SF_2718
2024,March,26,2.6,2389,9985,,,SF_367
2024,March,26,2.8,3434,6472,,,SF_657
2024,March,26,2.9,3692,3210,,,SF_3047
2024,March,26,3.2,2543,5030,,,SF_971
2024,March,26,3.3,1547,5508,,,SF_2599
2024,March,26,3.3,2292,4303,,,SF_3224
2024,March,26,3.3,3666,9607,,,SF_1780
2024,March,26,3.4,1949,1556,,,SF_559
2024,March,26,3.6,372,1808,,,SF_4046
2024,March,26,4,3323,3037,,,SF_5799
2024,March,26,4.1,287,3488,,,SF_2968
2024,March,26,4.7,103,4663,,,SF_2496
2024,March,26,4.7,1943,7524,,,SF_5074
2024,March,26,4.7,3273,1139,,,SF_4676
2024,March,27,1,2936,7762,,,SF_4773
2024,March,27,1.2,3031,1095,,,SF_3108
2024,March,27,1.3,7,8095,,,SF_3176
2024,March,27,1.3,1665,8238,,,SF_4292
2024,March,27,1.3,3132,475,,,SF_4971
2024,March,27,1.3,3730,3423,,,SF_331
2024,March,27,1.4,1456,8103,,,SF_2289
2024,March,27,1.6,3315,6208,,,SF_1991
2024,March,27,1.7,135,1058,,,SF_1054
2024,March,27,1.8,438,7024,,,SF_3212
2024,March,27,1.9,636,9164,,,SF_1527
2024,March,27,1.9,2867,2291,,,SF_2813
2024,March,27,2,2071,3087,,,SF_1207
2024,March,27,2.1,1872,6302,,,SF_3359
2024,March,27,2.1,2640,221,,,SF_4672
2024,March,27,2.2,2386,6589,,,SF_5314
2024,March,27,2.2,3936,2858,,,SF_3587
2024,March,27,2.3,1236,479,,,SF_644
2024,March,27,2.3,3208,3035,,,SF_3732
2024,March,27,2.4,3714,6769,,,SF_3545
2024,March,27,2.9,910,939,,,SF_3430
2024,March,27,2.9,1094,3313,,,SF_499
2024,March,27,2.9,2103,9958,,,SF_1640
2024,March,27,3,1105,8424,,,SF_4904
2024,March,27,3,1136,438,,,SF_2574
2024,March,27,3.1,922,4310,,,SF_4904
2024,March,27,3.3,804,2092,,,SF_252
2024,March,27,3.3,3025,6930,,,SF_904
2024,March,27,3.3,3350,5982,,,SF_5245
2024,March,27,3.5,2134,927,,,SF_1416
2024,March,27,3.8,3437,5378,,,SF_1153
2024,March,27,3.9,1752,1356,,,SF_4991
2024,March,27,4.3,2078,2784,,,SF_1101
2024,March,27,4.8,542,6094,,,SF_4867
2024,March,27,4.9,2736,2738,,,SF_4783
2024,March,27,5,3621,9929,,,SF_1985
2024,March,28,1,2136,5676,,,SF_3407
2024,March,28,1.1,875,403,,,SF_1873
2024,March,28,1.6,2081,5464,,,SF_5630
2024,March,28,1.7,1909,7381,,,SF_2730
2024,March,28,1.8,490,6575,,,SF_3249
2024,March,28,1.8,2636,5861,,,SF_4851
2024,March,28,2,7,2985,,,SF_2324
2024,March,28,2,3450,1636,,,SF_5197
2024,March,28,2.2,1733,4105,,,SF_1211
2024,March,28,2.4,681,8148,,,SF_4042
2024,March,28,2.4,2456,781,,,SF_1870
2024,March,28,2.5,288,1341,,,SF_5237
2024,March,28,2.5,641,2052,,,SF_2103
2024,March,28,2.6,155,9522,,,SF_4071
2024,March,28,2.7,1463,5150,,,SF_2998
2024,March,28,2.9,1306,3175,,,SF_2682
2024,March,28,2.9,3441,5283,,,SF_3855
2024,March,28,3,1861,7534,,,SF_4252
2024,March,28,3.1,826,5155,,,SF_839
2024,March,28,3.6,132,6050,,,SF_1965
2024,March,28,3.7,1250,1829,,,SF_3045
2024,March,28,4.5,1046,8216,,,SF_2208
2024,March,28,4.5,3834,3690,,,SF_462
2024,March,28,4.7,190,3784,,,SF_2709
2024,March,28,4.7,395,1065,,,SF_2713
2024,March,28,4.8,754,4410,,,SF_110
2024,March,29,1.1,1388,2796,,,SF_3449
2024,March,29,1.1,3375,3651,,,SF_5118
2024,March,29,1.2,928,1025,,,SF_3636
2024,March,29,1.4,359,9224,,,SF_1446
2024,March,29,1.4,2647,5005,,,SF_4562
2024,March,29,1.4,3462,7030,,,SF_550
2024,March,29,1.6,1682,2564,,,SF_3114
2024,March,29,1.7,1868,4180,,,SF_596
2024,March,29,1.8,2765,1590,,,SF_5314
2024,March,29,1.8,3894,5832,,,SF_4410
2024,March,29,2.5,118,7391,,,SF_2750
2024,March,29,2.6,1180,2534,,,SF_1284
2024,March,29,3.1,2649,2184,,,SF_2226
2024,March,29,3.2,2687,1747,,,SF_924
2024,March,29,3.3,2045,2368,,,SF_3335
2024,March,29,3.5,1791,8401,,,SF_252
2024,March,29,3.5,3455,8846,,,SF_5778
2024,March,29,3.6,939,9506,,,SF_145
2024,March,29,3.6,1810,3229,,,SF_5539
2024,March,29,3.7,2595,5658,,,SF_5859
2024,March,29,3.7,3137,9511,,,SF_137
2024,March,29,3.9,659,282,,,SF_136
2024,March,29,4.1,3501,217,,,SF_5794
2024,March,29,4.4,1066,2853,,,SF_5742
2024,March,29,4.8,1290,5165,,,SF_2019
2024,March,29,5,857,9696,,,SF_4635
2024,March,30,1.2,355,1395,,,SF_5038
2024,March,30,1.3,979,8821,,,SF_3667
2024,March,30,1.3,2530,6805,,,SF_1842
2024,March,30,1.8,1251,8714,,,SF_396
2024,March,30,2,372,7054,,,SF_3938
2024,March,30,2.1,615,4298,,,SF_4799
2024,March,30,2.1,2131,4275,,,SF_4352
2024,March,30,2.3,1213,5203,,,SF_645
2024,March,30,2.5,1888,2110,,,SF_1861
2024,March,30,3.5,1748,7801,,,SF_1567
2024,March,30,3.6,1651,204,,,SF_4651
2024,March,30,3.6,2345,734,,,SF_2437
2024,March,30,3.8,3105,9274,,,SF_3605
2024,March,30,4,2066,4850,,,SF_1259
2024,March,30,4.3,490,5740,,,SF_225
2024,March,30,4.6,1774,4039,,,SF_3091
2024,March,30,4.6,3329,5630,,,SF_1673
2024,March,30,4.7,149,1725,,,SF_2984
2024,March,31,1,2033,912,,,SF_2439
2024,March,31,1.2,1147,9625,,,SF_2390
2024,March,31,1.3,463,2101,,,SF_2049
2024,March,31,1.4,299,9237,,,SF_1823
2024,March,31,1.4,2266,4606,,,SF_2270
2024,March,31,1.6,2166,1229,,,SF_133
2024,March,31,1.6,2836,489,,,SF_2562
2024,March,31,1.7,3589,3344,,,SF_4161
2024,March,31,2.1,1882,8554,,,SF_3244
2024,March,31,2.3,2481,4339,,,SF_2502
2024,March,31,2.5,2254,4764,,,SF_2617
2024,March,31,2.7,867,8460,,,SF_3862
2024,March,31,2.8,28,2294,,,SF_3259
2024,March,31,2.8,2032,5772,,,SF_1579
2024,March,31,3.1,2885,8213,,,SF_2059
2024,March,31,3.2,2307,6933,,,SF_3207
2024,March,31,3.4,242,576,,,SF_1393
2024,March,31,3.4,485,1059,,,SF_731
2024,March,31,3.4,3831,774,,,SF_5236
2024,March,31,3.5,1768,9849,,,SF_1682
2024,March,31,3.5,2135,5196,,,SF_4962
2024,March,31,3.7,2410,2175,,,SF_3444
2024,March,31,4.1,1028,9320,,,SF_4453
2024,March,31,4.1,3322,2334,,,SF_779
2024,March,31,4.5,1544,7236,,,SF_3076
2024,March,31,4.5,2193,9557,,,SF_1409
2024,March,31,4.8,223,4918,,,SF_4873
2024,March,31,4.9,914,8977,,,SF_867
2024,April,1,1.4,1028,8536,,,SF_4637
2024,April,1,1.6,134,119,,,SF_2463
2024,April,1,1.6,2159,9160,,,SF_1774
2024,April,1,1.9,1468,4837,,,SF_4688
2024,April,1,2.1,1875,6681,,,SF_2307
2024,April,1,2.1,2313,1684,,,SF_5748
2024,April,1,2.1,2781,3546,,,SF_4808
2024,April,1,2.2,39,2905,,,SF_5364
2024,April,1,2.4,753,756,,,SF_1586
2024,April,1,2.8,1055,372,,,SF_5662
2024,April,1,2.9,1344,8094,,,SF_3486
2024,April,1,2.9,2044,145,,,SF_586
2024,April,1,3.2,1956,6070,,,SF_4590
2024,April,1,3.3,1405,3422,,,SF_2137
2024,April,1,3.3,2845,2619,,,SF_1846
2024,April,1,3.8,3630,5362,,,SF_217
2024,April,1,4.2,3296,4346,,,SF_2203
2024,April,1,4.3,2990,5425,,,SF_2869
2024,April,1,4.4,1769,1767,,,SF_1937
2024,April,1,4.6,2382,3792,,,SF_1914
2024,April,2,1.1,3724,464,,,SF_3649
2024,April,2,1.2,3446,2362,,,SF_3511
2024,April,2,1.3,1670,6511,,,SF_4246
2024,April,2,1.3,2477,424,,,SF_2250
2024,April,2,1.4,903,4074,,,SF_5820
2024,April,2,1.4,1117,8339,,,SF_5216
2024,April,2,1.7,838,8080,,,SF_416
2024,April,2,1.8,2260,8853,,,SF_1012
2024,April,2,2,933,3241,,,SF_2304
2024,April,2,2.2,408,1712,,,SF_2006
2024,April,2,2.4,3526,1968,,,SF_3275
2024,April,2,2.6,371,7009,,,SF_3624
2024,April,2,2.7,670,3235,,,SF_1457
2024,April,2,2.7,1220,5690,,,SF_5467
2024,April,2,3,3218,1660,,,SF_5986
2024,April,2,3.2,3080,9405,,,SF_2055
2024,April,2,3.3,2841,3133,,,SF_2518
2024,April,2,3.4,2525,7928,,,SF_5472
2024,April,2,3.7,1297,9296,,,SF_331
2024,April,2,3.8,142,4126,,,SF_1291
2024,April,2,3.8,2677,1055,,,SF_4345
2024,April,2,3.9,1972,9732,,,SF_2770
2024,April,2,4,2295,4733,,,SF_3618
2024,April,2,4,2842,4842,,,SF_5239
2024,April,2,4.4,267,1760,,,SF_5262
2024,April,2,4.6,3706,6669,,,SF_3391
2024,April,2,4.8,1973,7684,,,SF_2529
2024,April,3,1.2,2438,3714,,,SF_219
2024,April,3,1.4,1024,5974,,,SF_1933
2024,April,3,1.4,3047,4829,,,SF_5005
2024,April,3,1.5,1456,5352,,,SF_1521
2024,April,3,1.5,2324,2230,,,SF_2604
2024,April,3,2,1723,4259,,,SF_5694
2024,April,3,2.4,1301,8495,,,SF_2590
2024,April,3,2.8,642,5617,,,SF_2729
2024,April,3,3,3061,5610,,,SF_1700
2024,April,3,3.4,2615,182,,,SF_4293
2024,April,3,3.6,903,1903,,,SF_5334
2024,April,3,3.8,3663,3669,,,SF_2342
2024,April,3,3.9,651,8940,,,SF_749
2024,April,3,3.9,1014,972,,,SF_2133
2024,April,3,4.1,475,7395,,,SF_2548
2024,April,3,4.1,1320,3729,,,SF_705
2024,April,3,4.1,1727,3791,,,SF_2803
2024,April,3,4.4,2921,9368,,,SF_4336
2024,April,3,4.5,636,6541,,,SF_1819
2024,April,3,4.5,1118,4701,,,SF_182
2024,April,3,4.7,3738,2477,,,SF_3982
2024,April,3,4.8,350,7942,,,SF_1894
2024,April,3,5,780,4168,,,SF_5913
2024,April,4,1.1,2918,1380,,,SF_4998
2024,April,4,1.1,3666,6487,,,SF_585
2024,April,4,1.2,2087,9069,,,SF_3708
2024,April,4,1.3,1546,8476,,,SF_218
2024,April,4,1.3,2101,7728,,,SF_53
2024,April,4,1.4,1776,7520,,,SF_430
2024,April,4,1.4,3101,5208,,,SF_2371
2024,April,4,1.5,746,2430,,,SF_2517
2024,April,4,1.5,3079,6948,,,SF_1805
2024,April,4,1.6,13,3130,,,SF_711
2024,April,4,1.8,2789,1223,,,SF_5674
2024,April,4,1.8,2795,1202,,,SF_2988
2024,April,4,1.8,3851,4370,,,SF_5888
2024,April,4,2,2623,2060,,,SF_3831
2024,April,4,2.1,760,6080,,,SF_1630
2024,April,4,2.1,1459,4203,,,SF_1102
2024,April,4,2.1,3089,6322,,,SF_4996
2024,April,4,2.2,3240,7347,,,SF_5691
2024,April,4,2.7,2074,9589,,,SF_5515
2024,April,4,3,3149,2026,,,SF_4295
2024,April,4,3.1,2661,940,,,SF_2471
2024,April,4,3.4,721,8028,,,SF_4607
2024,April,4,3.9,1519,6588,,,SF_1857
2024,April,4,4,69,7826,,,SF_5082
2024,April,4,4,774,8405,,,SF_5522
2024,April,4,4,1670,5826,,,SF_1364
2024,April,4,4,1801,9928,,,SF_3450
2024,April,4,4.1,446,1411,,,SF_4667
2024,April,4,4.5,3398,7247,,,SF_1942
2024,April,4,4.6,734,4433,,,SF_2429
2024,April,4,4.7,2704,8375,,,SF_1170
2024,April,4,4.7,2935,798,,,SF_1303
2024,April,5,1.1,3486,8579,,,SF_2423
2024,April,5,1.2,509,4217,,,SF_789
2024,April,5,1.2,3332,7417,,,SF_5906
2024,April,5,1.7,2349,6426,,,SF_392
2024,April,5,2.1,2873,2553,,,SF_5976
2024,April,5,2.3,1639,4350,,,SF_4183
2024,April,5,2.4,3769,7088,,,SF_5482
2024,April,5,2.8,2118,7855,,,SF_3651
2024,April,5,2.8,3501,6996,,,SF_3528
2024,April,5,3.1,320,5132,,,SF_1182
2024,April,5,3.1,542,7710,,,SF_4227
2024,April,5,3.1,630,4390,,,SF_4895
2024,April,5,3.4,375,861,,,SF_3194
2024,April,5,3.6,2110,1651,,,SF_4115
2024,April,5,3.6,3377,8149,,,SF_850
2024,April,5,3.7,2046,9576,,,SF_2045
2024,April,5,3.7,2060,363,,,SF_3382
2024,April,5,3.8,1901,1723,,,SF_89
2024,April,5,4,3443,5101,,,SF_158
2024,April,5,4.1,211,5441,,,SF_2674
2024,April,5,4.1,2574,8812,,,SF_3522
2024,April,5,4.1,2832,3230,,,SF_315
2024,April,5,4.2,3604,7828,,,SF_3422
2024,April,5,4.4,1884,6893,,,SF_5105
2024,April,6,1,2583,3574,,,SF_1451
2024,April,6,1.1,1100,9059,,,SF_1452
2024,April,6,1.2,1151,6737,,,SF_880
2024,April,6,1.2,3410,2219,,,SF_4321
2024,April,6,1.3,1566,425,,,SF_4085
2024,April,6,1.3,2163,5409,,,SF_5566
2024,April,6,1.5,1999,4130,,,SF_68
2024,April,6,1.6,571,7000,,,SF_186
2024,April,6,1.7,2043,7903,,,SF_3325
2024,April,6,1.9,3032,9735,,,SF_2501
2024,April,6,2,3515,5751,,,SF_1454
2024,April,6,2.1,1753,7609,,,SF_2430
2024,April,6,2.5,1850,2914,,,SF_59
2024,April,6,2.8,3389,3417,,,SF_4905
2024,April,6,3.1,2843,5061,,,SF_4015
2024,April,6,3.1,2977,8012,,,SF_1264
2024,April,6,3.2,3767,4722,,,SF_1458
2024,April,6,3.4,1417,890,,,SF_3381
2024,April,6,3.4,2040,1869,,,SF_4271
2024,April,6,3.5,1655,7326,,,SF_898
2024,April,6,3.6,3585,1049,,,SF_1264
2024,April,6,4,2785,9071,,,SF_1244
2024,April,6,4.1,3365,2855,,,SF_5297
2024,April,6,4.2,3452,8268,,,SF_4352
2024,April,6,4.6,43,5339,,,SF_5024
2024,April,6,4.9,2332,884,,,SF_4259
2024,April,7,1.1,1142,2435,,,SF_3166
2024,April,7,1.2,3337,5333,,,SF_3242
2024,April,7,1.4,1292,1315,,,SF_3539
2024,April,7,1.4,3817,1247,,,SF_5351
2024,April,7,1.6,1460,4905,,,SF_2332
2024,April,7,1.9,2332,1061,,,SF_5197
2024,April,7,2,1136,3157,,,SF_2168
2024,April,7,2,2348,2049,,,SF_5633
2024,April,7,2.1,742,6778,,,SF_3963
2024,April,7,2.2,2621,7076,,,SF_3996
2024,April,7,2.5,624,5905,,,SF_411
2024,April,7,2.8,1534,6279,,,SF_4078
2024,April,7,2.8,3465,7966,,,SF_1948
2024,April,7,2.8,3646,6956,,,SF_5807
2024,April,7,3.1,3636,5894,,,SF_3480
2024,April,7,3.3,509,8472,,,SF_1008
2024,April,7,3.6,1265,4434,,,SF_1017
2024,April,7,3.8,2117,9513,,,SF_5792
2024,April,7,4,695,9358,,,SF_2241
2024,April,7,4,2720,4866,,,SF_1931
2024,April,7,4.2,1005,3861,,,SF_4477
2024,April,7,4.3,2863,7829,,,SF_5579
2024,April,7,4.4,843,4418,,,SF_4823
2024,April,7,4.4,3054,4190,,,SF_3864
2024,April,7,4.5,850,1614,,,SF_2487
2024,April,7,4.6,1150,6038,,,SF_130
2024,April,7,4.7,3396,3812,,,SF_4159
2024,April,7,4.9,1711,2102,,,SF_5079
2024,April,8,1.1,3228,5226,,,SF_5337
2024,April,8,1.3,2166,1513,,,SF_761
2024,April,8,1.6,1014,5337,,,SF_5097
2024,April,8,1.6,2057,4101,,,SF_1468
2024,April,8,1.8,3256,6895,,,SF_504
2024,April,8,2.1,1759,3031,,,SF_1308
2024,April,8,2.1,3913,9304,,,SF_1580
2024,April,8,2.2,2474,419,,,SF_5683
2024,April,8,2.3,1667,5279,,,SF_5032
2024,April,8,2.3,3164,6821,,,SF_4525
2024,April,8,2.7,1134,9584,,,SF_2541
2024,April,8,2.8,1430,9757,,,SF_338
2024,April,8,3.1,3488,3020,,,SF_2622
2024,April,8,3.4,2673,945,,,SF_6030
2024,April,8,3.8,1853,1283,,,SF_1686
2024,April,8,4,770,5211,,,SF_5437
2024,April,8,4,3351,2379,,,SF_4181
2024,April,8,4.2,174,1489,,,SF_4696
2024,April,8,4.2,2043,5336,,,SF_2150
2024,April,8,4.2,3501,8295,,,SF_386
2024,April,8,4.4,3869,4769,,,SF_5164
2024,April,8,4.8,938,2627,,,SF_5424
2024,April,8,5,923,80,,,SF_5631
2024,April,9,1.1,366,2418,,,SF_3043
2024,April,9,1.3,1556,7392,,,SF_1216
2024,April,9,1.3,1811,9192,,,SF_5920
2024,April,9,1.3,2829,451,,,SF_4183
2024,April,9,1.4,417,9259,,,SF_73
2024,April,9,1.4,957,5588,,,SF_4353
2024,April,9,1.5,763,4355,,,SF_1616
2024,April,9,1.5,764,5768,,,SF_4368
2024,April,9,1.6,2343,364,,,SF_2394
2024,April,9,1.6,2450,4871,,,SF_5553
2024,April,9,1.8,98,4782,,,SF_2585
2024,April,9,1.8,3747,5841,,,SF_4273
2024,April,9,1.9,3250,3085,,,SF_395
2024,April,9,2.6,3279,5224,,,SF_4314
2024,April,9,2.6,3288,2908,,,SF_3959
2024,April,9,3.2,1422,8112,,,SF_1725
2024,April,9,3.7,1054,190,,,SF_1510
2024,April,9,3.7,2295,7080,,,SF_1545
2024,April,9,3.7,3659,8374,,,SF_4335
2024,April,9,3.9,755,9050,,,SF_5654
2024,April,9,3.9,1770,6584,,,SF_4853
2024,April,9,3.9,2229,5118,,,SF_2070
2024,April,9,4.1,1835,9464,,,SF_1158
2024,April,9,4.2,1203,7957,,,SF_366
2024,April,9,4.2,2934,2598,,,SF_4551
2024,April,9,4.3,754,8841,,,SF_2030
2024,April,9,4.3,1479,5097,,,SF_5988
2024,April,9,4.4,3018,4422,,,SF_4893
2024,April,9,4.5,2189,8645,,,SF_3172
2024,April,9,4.6,19,4212,,,SF_4572
2024,April,10,1,716,936,,,SF_1322
2024,April,10,1.3,1488,3767,,,SF_1684
2024,April,10,1.8,3446,9532,,,SF_836
2024,April,10,2,1015,3821,,,SF_848
2024,April,10,2.1,1606,6105,,,SF_957
2024,April,10,2.2,237,335,,,SF_1609
2024,April,10,2.4,1426,386,,,SF_2164
2024,April,10,2.4,1653,2006,,,SF_2858
2024,April,10,2.6,353,5173,,,SF_5293
2024,April,10,2.9,2929,3809,,,SF_56
2024,April,10,3,2043,751,,,SF_555
2024,April,10,3.1,14,2255,,,SF_2234
2024,April,10,3.3,316,5112,,,SF_5677
2024,April,10,3.8,1238,153,,,SF_2930
2024,April,10,3.9,2695,9567,,,SF_4677
2024,April,10,4.1,911,7079,,,SF_3105
2024,April,10,4.2,1038,5705,,,SF_2704
2024,April,10,4.3,89,7967,,,SF_442
2024,April,10,4.4,2189,5216,,,SF_4304
2024,April,10,4.7,3783,3137,,,SF_2645
2024,April,10,5,2471,5736,,,SF_3698
2024,April,11,1.3,76,8752,,,SF_194
2024,April,11,2.3,259,8565,,,SF_4699
2024,April,11,2.5,15,4227,,,SF_879
2024,April,11,2.5,3419,4047,,,SF_1294
2024,April,11,2.6,559,1156,,,SF_2128
2024,April,11,2.8,785,7711,,,SF_1675
2024,April,11,2.8,2763,9022,,,SF_3928
2024,April,11,2.8,2983,17,,,SF_6005
2024,April,11,2.8,3863,876,,,SF_2560
2024,April,11,2.9,74,3364,,,SF_3793
2024,April,11,3,225,8011,,,SF_2619
2024,April,11,3.1,2655,2462,,,SF_706
2024,April,11,3.1,3574,2398,,,SF_2067
2024,April,11,3.2,1848,4153,,,SF_763
2024,April,11,3.2,2995,8784,,,SF_1374
2024,April,11,3.3,1900,1584,,,SF_713
2024,April,11,3.4,2198,8236,,,SF_4921
2024,April,11,3.7,737,7521,,,SF_4224
2024,April,11,3.7,1034,819,,,SF_490
2024,April,11,3.8,470,7281,,,SF_4298
2024,April,11,4.3,424,4822,,,SF_3553
2024,April,11,4.3,2790,1592,,,SF_457
2024,April,11,4.8,3561,9577,,,SF_4504
2024,April,11,4.9,3088,7397,,,SF_3932
2024,April,12,1.1,2912,6390,,,SF_5098
2024,April,12,1.5,248,8434,,,SF_5868
2024,April,12,1.6,3538,4487,,,SF_861
2024,April,12,1.7,1728,2506,,,SF_449
2024,April,12,1.7,1957,4296,,,SF_3567
2024,April,12,1.8,1201,5080,,,SF_4272
2024,April,12,1.9,1335,2602,,,SF_5754
2024,April,12,2.3,2776,4386,,,SF_983
2024,April,12,2.4,2689,3992,,,SF_122
2024,April,12,2.4,3003,4773,,,SF_3958
2024,April,12,2.4,3596,2550,,,SF_235
2024,April,12,2.6,2621,5117,,,SF_406
2024,April,12,2.8,2735,5654,,,SF_1701
2024,April,12,2.8,3773,5131,,,SF_851
2024,April,12,2.9,816,3495,,,SF_2700
2024,April,12,2.9,887,1458,,,SF_4048
2024,April,12,2.9,1115,5215,,,SF_1678
2024,April,12,2.9,1932,5504,,,SF_3027
2024,April,12,3.2,3859,5576,,,SF_2035
2024,April,12,3.4,1007,735,,,SF_5524
2024,April,12,3.4,3568,9539,,,SF_2831
2024,April,12,3.6,195,6849,,,SF_3290
2024,April,12,3.7,3591,5813,,,SF_3031
2024,April,12,3.7,3766,4973,,,SF_2701
2024,April,12,3.9,2707,9167,,,SF_427
2024,April,12,3.9,3077,3670,,,SF_4540
2024,April,12,4,3874,6745,,,SF_237
2024,April,12,4.1,2736,7554,,,SF_2634
2024,April,12,4.2,385,2492,,,SF_5470
2024,April,12,4.3,1678,9712,,,SF_89
